ID,PARAM,Date,Value,SYM
02EA020,2,2014/12/25,8.440,
02EA020,2,2014/12/26,8.448,
02EA020,2,2014/12/27,8.453,
02EA020,2,2014/12/28,8.469,
02EA020,2,2014/12/29,8.470,
02EA020,2,2014/12/30,8.466,
02EA020,2,2014/12/31,8.461,
02EA020,2,2015/01/01,8.461,
02EA020,2,2015/01/02,8.457,
02EA020,2,2015/01/03,8.452,
02EA020,2,2015/01/04,8.456,
02EA020,2,2015/01/05,8.452,
02EA020,2,2015/01/06,8.446,
02EA020,2,2015/01/07,8.443,
02EA020,2,2015/01/08,8.437,
02EA020,2,2015/01/09,8.435,
02EA020,2,2015/01/10,8.429,
02EA020,2,2015/01/11,8.424,
02EA020,2,2015/01/12,8.420,
02EA020,2,2015/01/13,8.411,
02EA020,2,2015/01/14,8.402,
02EA020,2,2015/01/15,8.395,
02EA020,2,2015/01/16,8.390,
02EA020,2,2015/01/17,8.382,
02EA020,2,2015/01/18,8.377,
02EA020,2,2015/01/19,8.372,
02EA020,2,2015/01/20,8.364,
02EA020,2,2015/01/21,8.356,A
02EA020,2,2015/01/22,8.346,A
02EA020,2,2015/01/23,8.338,A
02EA020,2,2015/01/24,8.334,A
02EA020,2,2015/01/25,8.329,A
02EA020,2,2015/01/26,8.311,A
02EA020,2,2015/01/27,8.303,A
02EA020,2,2015/01/28,,
02EA020,2,2015/01/29,8.298,A
02EA020,2,2015/01/30,8.293,
02EA020,2,2015/01/31,8.286,
02EA020,2,2015/02/01,8.279,
02EA020,2,2015/02/02,8.271,
02EA020,2,2015/02/03,8.264,
02EA020,2,2015/02/04,8.261,
02EA020,2,2015/02/05,8.256,
